Polymer Concentration,Pore Size,Resistance,Rejection
24.38438438,43.06366366,11.79375375,83.21291291
24.39439439,43.07157157,11.79109109,83.22002002
24.4044044,43.07947948,11.78842843,83.22712713
24.41441441,43.08738739,11.78576577,83.23423423
24.42442442,43.0952953,11.7831031,83.24134134
24.43443443,43.1032032,11.78044044,83.24844845
24.44444444,43.11111111,11.77777778,83.25555556
24.45445445,43.11901902,11.77511512,83.26266266
24.46446446,43.12692693,11.77245245,83.26976977
24.47447447,43.13483483,11.76978979,83.27687688
24.48448448,43.14274274,11.76712713,83.28398398
24.49449449,43.15065065,11.76446446,83.29109109
24.5045045,43.15855856,11.7618018,83.2981982
24.51451451,43.16646647,11.75913914,83.30530531
24.52452452,43.17437437,11.75647648,83.31241241
24.53453453,43.18228228,11.75381381,83.31951952
24.54454454,43.19019019,11.75115115,83.32662663
24.55455455,43.1980981,11.74848849,83.33373373
24.56456456,43.20600601,11.74582583,83.34084084
24.57457457,43.21391391,11.74316316,83.34794795
24.58458458,43.22182182,11.7405005,83.35505506
24.59459459,43.22972973,11.73783784,83.36216216
24.6046046,43.23763764,11.73517518,83.36926927
24.61461461,43.24554555,11.73251251,83.37637638
24.62462462,43.25345345,11.72984985,83.38348348
24.63463463,43.26136136,11.72718719,83.39059059
24.64464464,43.26926927,11.72452452,83.3976977
24.65465465,43.27717718,11.72186186,83.4048048
24.66466466,43.28508509,11.7191992,83.41191191
24.67467467,43.29299299,11.71653654,83.41901902
24.68468468,43.3009009,11.71387387,83.42612613
24.69469469,43.30880881,11.71121121,83.43323323
24.7047047,43.31671672,11.70854855,83.44034034
24.71471471,43.32462462,11.70588589,83.44744745
24.72472472,43.33253253,11.70322322,83.45455455
24.73473473,43.34044044,11.70056056,83.46166166
24.74474474,43.34834835,11.6978979,83.46876877
24.75475475,43.35625626,11.69523524,83.47587588
24.76476476,43.36416416,11.69257257,83.48298298
24.77477477,43.37207207,11.68990991,83.49009009
24.78478478,43.37997998,11.68724725,83.4971972
24.79479479,43.38788789,11.68458458,83.5043043
24.8048048,43.3957958,11.68192192,83.51141141
24.81481481,43.4037037,11.67925926,83.51851852
24.82482482,43.41161161,11.6765966,83.52562563
24.83483483,43.41951952,11.67393393,83.53273273
24.84484484,43.42742743,11.67127127,83.53983984
24.85485485,43.43533534,11.66860861,83.54694695
24.86486486,43.44324324,11.66594595,83.55405405
24.87487487,43.45115115,11.66328328,83.56116116
24.88488488,43.45905906,11.66062062,83.56826827
24.89489489,43.46696697,11.65795796,83.57537538
24.9049049,43.47487487,11.6552953,83.58248248
24.91491491,43.48278278,11.65263263,83.58958959
24.92492492,43.49069069,11.64996997,83.5966967
24.93493493,43.4985986,11.64730731,83.6038038
24.94494494,43.50650651,11.64464464,83.61091091
24.95495495,43.51441441,11.64198198,83.61801802
24.96496496,43.52232232,11.63931932,83.62512513
24.97497497,43.53023023,11.63665666,83.63223223
24.98498498,43.53813814,11.63399399,83.63933934
24.99499499,43.54604605,11.63133133,83.64644645
25.00500501,43.55395395,11.62866867,83.65355355
25.01501502,43.56186186,11.62600601,83.66066066
25.02502503,43.56976977,11.62334334,83.66776777
25.03503504,43.57767768,11.62068068,83.67487487
25.04504505,43.58558559,11.61801802,83.68198198
25.05505506,43.59349349,11.61535536,83.68908909
25.06506507,43.6014014,11.61269269,83.6961962
25.07507508,43.60930931,11.61003003,83.7033033
25.08508509,43.61721722,11.60736737,83.71041041
25.0950951,43.62512513,11.6047047,83.71751752
25.10510511,43.63303303,11.60204204,83.72462462
25.11511512,43.64094094,11.59937938,83.73173173
25.12512513,43.64884885,11.59671672,83.73883884
25.13513514,43.65675676,11.59405405,83.74594595
25.14514515,43.66466466,11.59139139,83.75305305
25.15515516,43.67257257,11.58872873,83.76016016
25.16516517,43.68048048,11.58606607,83.76726727
25.17517518,43.68838839,11.5834034,83.77437437
25.18518519,43.6962963,11.58074074,83.78148148
25.1951952,43.7042042,11.57807808,83.78858859
25.20520521,43.71211211,11.57541542,83.7956957
25.21521522,43.72002002,11.57275275,83.8028028
25.22522523,43.72792793,11.57009009,83.80990991
25.23523524,43.73583584,11.56742743,83.81701702
25.24524525,43.74374374,11.56476476,83.82412412
25.25525526,43.75165165,11.5621021,83.83123123
25.26526527,43.75955956,11.55943944,83.83833834
25.27527528,43.76746747,11.55677678,83.84544545
25.28528529,43.77537538,11.55411411,83.85255255
25.2952953,43.78328328,11.55145145,83.85965966
25.30530531,43.79119119,11.54878879,83.86676677
25.31531532,43.7990991,11.54612613,83.87387387
25.32532533,43.80700701,11.54346346,83.88098098
25.33533534,43.81491491,11.5408008,83.88808809
25.34534535,43.82282282,11.53813814,83.8951952
25.35535536,43.83073073,11.53547548,83.9023023
25.36536537,43.83863864,11.53281281,83.90940941
25.37537538,43.84654655,11.53015015,83.91651652
25.38538539,43.85445445,11.52748749,83.92362362
25.3953954,43.86236236,11.52482482,83.93073073
25.40540541,43.87027027,11.52216216,83.93783784
25.41541542,43.87817818,11.5194995,83.94494494
25.42542543,43.88608609,11.51683684,83.95205205
25.43543544,43.89399399,11.51417417,83.95915916
25.44544545,43.9019019,11.51151151,83.96626627
25.45545546,43.90980981,11.50884885,83.97337337
25.46546547,43.91771772,11.50618619,83.98048048
25.47547548,43.92562563,11.50352352,83.98758759
25.48548549,43.93353353,11.50086086,83.99469469
25.4954955,43.94144144,11.4981982,84.0018018
25.50550551,43.94934935,11.49553554,84.00890891
25.51551552,43.95725726,11.49287287,84.01601602
25.52552553,43.96516517,11.49021021,84.02312312
25.53553554,43.97307307,11.48754755,84.03023023
25.54554555,43.98098098,11.48488488,84.03733734
25.55555556,43.98888889,11.48222222,84.04444444
25.56556557,43.9967968,11.47955956,84.05155155
25.57557558,44.0047047,11.4768969,84.05865866
25.58558559,44.01261261,11.47423423,84.06576577
25.5955956,44.02052052,11.47157157,84.07287287
25.60560561,44.02842843,11.46890891,84.07997998
25.61561562,44.03633634,11.46624625,84.08708709
25.62562563,44.04424424,11.46358358,84.09419419
25.63563564,44.05215215,11.46092092,84.1013013
25.64564565,44.06006006,11.45825826,84.10840841
25.65565566,44.06796797,11.4555956,84.11551552
25.66566567,44.07587588,11.45293293,84.12262262
25.67567568,44.08378378,11.45027027,84.12972973
25.68568569,44.09169169,11.44760761,84.13683684
25.6956957,44.0995996,11.44494494,84.14394394
25.70570571,44.10750751,11.44228228,84.15105105
25.71571572,44.11541542,11.43961962,84.15815816
25.72572573,44.12332332,11.43695696,84.16526527
25.73573574,44.13123123,11.43429429,84.17237237
25.74574575,44.13913914,11.43163163,84.17947948
25.75575576,44.14704705,11.42896897,84.18658659
25.76576577,44.15495495,11.42630631,84.19369369
25.77577578,44.16286286,11.42364364,84.2008008
25.78578579,44.17077077,11.42098098,84.20790791
25.7957958,44.17867868,11.41831832,84.21501502
25.80580581,44.18658659,11.41565566,84.22212212
25.81581582,44.19449449,11.41299299,84.22922923
25.82582583,44.2024024,11.41033033,84.23633634
25.83583584,44.21031031,11.40766767,84.24344344
25.84584585,44.21821822,11.40500501,84.25055055
25.85585586,44.22612613,11.40234234,84.25765766
25.86586587,44.23403403,11.39967968,84.26476476
25.87587588,44.24194194,11.39701702,84.27187187
25.88588589,44.24984985,11.39435435,84.27897898
25.8958959,44.25775776,11.39169169,84.28608609
25.90590591,44.26566567,11.38902903,84.29319319
25.91591592,44.27357357,11.38636637,84.3003003
25.92592593,44.28148148,11.3837037,84.30740741
25.93593594,44.28938939,11.38104104,84.31451451
25.94594595,44.2972973,11.37837838,84.32162162
25.95595596,44.30520521,11.37571572,84.32872873
25.96596597,44.31311311,11.37305305,84.33583584
25.97597598,44.32102102,11.37039039,84.34294294
25.98598599,44.32892893,11.36772773,84.35005005
25.995996,44.33683684,11.36506507,84.35715716
26.00600601,44.34474474,11.3624024,84.36426426
26.01601602,44.35265265,11.35973974,84.37137137
26.02602603,44.36056056,11.35707708,84.37847848
26.03603604,44.36846847,11.35441441,84.38558559
26.04604605,44.37637638,11.35175175,84.39269269
26.05605606,44.38428428,11.34908909,84.3997998
26.06606607,44.39219219,11.34642643,84.40690691
26.07607608,44.4001001,11.34376376,84.41401401
26.08608609,44.40800801,11.3411011,84.42112112
26.0960961,44.41591592,11.33843844,84.42822823
26.10610611,44.42382382,11.33577578,84.43533534
26.11611612,44.43173173,11.33311311,84.44244244
26.12612613,44.43963964,11.33045045,84.44954955
26.13613614,44.44754755,11.32778779,84.45665666
26.14614615,44.45545546,11.32512513,84.46376376
26.15615616,44.46336336,11.32246246,84.47087087
26.16616617,44.47127127,11.3197998,84.47797798
26.17617618,44.47917918,11.31713714,84.48508509
26.18618619,44.48708709,11.31447447,84.49219219
26.1961962,44.49499499,11.31181181,84.4992993
26.20620621,44.5029029,11.30914915,84.50640641
26.21621622,44.51081081,11.30648649,84.51351351
26.22622623,44.51871872,11.30382382,84.52062062
26.23623624,44.52662663,11.30116116,84.52772773
26.24624625,44.53453453,11.2984985,84.53483483
26.25625626,44.54244244,11.29583584,84.54194194
26.26626627,44.55035035,11.29317317,84.54904905
26.27627628,44.55825826,11.29051051,84.55615616
26.28628629,44.56616617,11.28784785,84.56326326
26.2962963,44.57407407,11.28518519,84.57037037
26.30630631,44.58198198,11.28252252,84.57747748
26.31631632,44.58988989,11.27985986,84.58458458
26.32632633,44.5977978,11.2771972,84.59169169
26.33633634,44.60570571,11.27453453,84.5987988
26.34634635,44.61361361,11.27187187,84.60590591
26.35635636,44.62152152,11.26920921,84.61301301
26.36636637,44.62942943,11.26654655,84.62012012
26.37637638,44.63733734,11.26388388,84.62722723
26.38638639,44.64524525,11.26122122,84.63433433
26.3963964,44.65315315,11.25855856,84.64144144
26.40640641,44.66106106,11.2558959,84.64854855
26.41641642,44.66896897,11.25323323,84.65565566
26.42642643,44.67687688,11.25057057,84.66276276
26.43643644,44.68478478,11.24790791,84.66986987
26.44644645,44.69269269,11.24524525,84.67697698
26.45645646,44.7006006,11.24258258,84.68408408
26.46646647,44.70850851,11.23991992,84.69119119
26.47647648,44.71641642,11.23725726,84.6982983
26.48648649,44.72432432,11.23459459,84.70540541
26.4964965,44.73223223,11.23193193,84.71251251
26.50650651,44.74014014,11.22926927,84.71961962
26.51651652,44.74804805,11.22660661,84.72672673
26.52652653,44.75595596,11.22394394,84.73383383
26.53653654,44.76386386,11.22128128,84.74094094
26.54654655,44.77177177,11.21861862,84.74804805
26.55655656,44.77967968,11.21595596,84.75515516
26.56656657,44.78758759,11.21329329,84.76226226
26.57657658,44.7954955,11.21063063,84.76936937
26.58658659,44.8034034,11.20796797,84.77647648
26.5965966,44.81131131,11.20530531,84.78358358
26.60660661,44.81921922,11.20264264,84.79069069
26.61661662,44.82712713,11.19997998,84.7977978
26.62662663,44.83503504,11.19731732,84.8049049
26.63663664,44.84294294,11.19465465,84.81201201
26.64664665,44.85085085,11.19199199,84.81911912
26.65665666,44.85875876,11.18932933,84.82622623
26.66666667,44.86666667,11.18666667,84.83333333
26.67667668,44.87457457,11.184004,84.84044044
26.68668669,44.88248248,11.18134134,84.84754755
26.6966967,44.89039039,11.17867868,84.85465465
26.70670671,44.8982983,11.17601602,84.86176176
26.71671672,44.90620621,11.17335335,84.86886887
26.72672673,44.91411411,11.17069069,84.87597598
26.73673674,44.92202202,11.16802803,84.88308308
26.74674675,44.92992993,11.16536537,84.89019019
26.75675676,44.93783784,11.1627027,84.8972973
26.76676677,44.94574575,11.16004004,84.9044044
26.77677678,44.95365365,11.15737738,84.91151151
26.78678679,44.96156156,11.15471471,84.91861862
26.7967968,44.96946947,11.15205205,84.92572573
26.80680681,44.97737738,11.14938939,84.93283283
26.81681682,44.98528529,11.14672673,84.93993994
26.82682683,44.99319319,11.14406406,84.94704705
26.83683684,45.0011011,11.1414014,84.95415415
26.84684685,45.00900901,11.13873874,84.96126126
26.85685686,45.01691692,11.13607608,84.96836837
26.86686687,45.02482482,11.13341341,84.97547548
26.87687688,45.03273273,11.13075075,84.98258258
26.88688689,45.04064064,11.12808809,84.98968969
26.8968969,45.04854855,11.12542543,84.9967968
26.90690691,45.05645646,11.12276276,85.0039039
26.91691692,45.06436436,11.1201001,85.01101101
26.92692693,45.07227227,11.11743744,85.01811812
26.93693694,45.08018018,11.11477477,85.02522523
26.94694695,45.08808809,11.11211211,85.03233233
26.95695696,45.095996,11.10944945,85.03943944
26.96696697,45.1039039,11.10678679,85.04654655
26.97697698,45.11181181,11.10412412,85.05365365
26.98698699,45.11971972,11.10146146,85.06076076
26.996997,45.12762763,11.0987988,85.06786787
27.00700701,45.13553554,11.09613614,85.07497497
27.01701702,45.14344344,11.09347347,85.08208208
27.02702703,45.15135135,11.09081081,85.08918919
27.03703704,45.15925926,11.08814815,85.0962963
27.04704705,45.16716717,11.08548549,85.1034034
27.05705706,45.17507508,11.08282282,85.11051051
27.06706707,45.18298298,11.08016016,85.11761762
27.07707708,45.19089089,11.0774975,85.12472472
27.08708709,45.1987988,11.07483483,85.13183183
27.0970971,45.20670671,11.07217217,85.13893894
27.10710711,45.21461461,11.06950951,85.14604605
27.11711712,45.22252252,11.06684685,85.15315315
27.12712713,45.23043043,11.06418418,85.16026026
27.13713714,45.23833834,11.06152152,85.16736737
27.14714715,45.24624625,11.05885886,85.17447447
27.15715716,45.25415415,11.0561962,85.18158158
27.16716717,45.26206206,11.05353353,85.18868869
27.17717718,45.26996997,11.05087087,85.1957958
27.18718719,45.27787788,11.04820821,85.2029029
27.1971972,45.28578579,11.04554555,85.21001001
27.20720721,45.29369369,11.04288288,85.21711712
27.21721722,45.3016016,11.04022022,85.22422422
27.22722723,45.30950951,11.03755756,85.23133133
27.23723724,45.31741742,11.03489489,85.23843844
27.24724725,45.32532533,11.03223223,85.24554555
27.25725726,45.33323323,11.02956957,85.25265265
27.26726727,45.34114114,11.02690691,85.25975976
27.27727728,45.34904905,11.02424424,85.26686687
27.28728729,45.35695696,11.02158158,85.27397397
27.2972973,45.36486486,11.01891892,85.28108108
27.30730731,45.37277277,11.01625626,85.28818819
27.31731732,45.38068068,11.01359359,85.2952953
27.32732733,45.38858859,11.01093093,85.3024024
27.33733734,45.3964965,11.00826827,85.30950951
27.34734735,45.4044044,11.00560561,85.31661662
27.35735736,45.41231231,11.00294294,85.32372372
27.36736737,45.42022022,11.00028028,85.33083083
27.37737738,45.42812813,10.99761762,85.33793794
27.38738739,45.43603604,10.99495495,85.34504505
27.3973974,45.44394394,10.99229229,85.35215215
27.40740741,45.45185185,10.98962963,85.35925926
27.41741742,45.45975976,10.98696697,85.36636637
27.42742743,45.46766767,10.9843043,85.37347347
27.43743744,45.47557558,10.98164164,85.38058058
27.44744745,45.48348348,10.97897898,85.38768769
27.45745746,45.49139139,10.97631632,85.39479479
27.46746747,45.4992993,10.97365365,85.4019019
27.47747748,45.50720721,10.97099099,85.40900901
27.48748749,45.51511512,10.96832833,85.41611612
27.4974975,45.52302302,10.96566567,85.42322322
27.50750751,45.53093093,10.963003,85.43033033
27.51751752,45.53883884,10.96034034,85.43743744
27.52752753,45.54674675,10.95767768,85.44454454
27.53753754,45.55465465,10.95501502,85.45165165
27.54754755,45.56256256,10.95235235,85.45875876
27.55755756,45.57047047,10.94968969,85.46586587
27.56756757,45.57837838,10.94702703,85.47297297
27.57757758,45.58628629,10.94436436,85.48008008
27.58758759,45.59419419,10.9417017,85.48718719
27.5975976,45.6021021,10.93903904,85.49429429
27.60760761,45.61001001,10.93637638,85.5014014
27.61761762,45.61791792,10.93371371,85.50850851
27.62762763,45.62582583,10.93105105,85.51561562
27.63763764,45.63373373,10.92838839,85.52272272
27.64764765,45.64164164,10.92572573,85.52982983
27.65765766,45.64954955,10.92306306,85.53693694
27.66766767,45.65745746,10.9204004,85.54404404
27.67767768,45.66536537,10.91773774,85.55115115
27.68768769,45.67327327,10.91507508,85.55825826
27.6976977,45.68118118,10.91241241,85.56536537
27.70770771,45.68908909,10.90974975,85.57247247
27.71771772,45.696997,10.90708709,85.57957958
27.72772773,45.7049049,10.90442442,85.58668669
27.73773774,45.71281281,10.90176176,85.59379379
27.74774775,45.72072072,10.8990991,85.6009009
27.75775776,45.72862863,10.89643644,85.60800801
27.76776777,45.73653654,10.89377377,85.61511512
27.77777778,45.74444444,10.89111111,85.62222222
27.78778779,45.75235235,10.88844845,85.62932933
27.7977978,45.76026026,10.88578579,85.63643644
27.80780781,45.76816817,10.88312312,85.64354354
27.81781782,45.77607608,10.88046046,85.65065065
27.82782783,45.78398398,10.8777978,85.65775776
27.83783784,45.79189189,10.87513514,85.66486486
27.84784785,45.7997998,10.87247247,85.67197197
27.85785786,45.80770771,10.86980981,85.67907908
27.86786787,45.81561562,10.86714715,85.68618619
27.87787788,45.82352352,10.86448448,85.69329329
27.88788789,45.83143143,10.86182182,85.7004004
27.8978979,45.83933934,10.85915916,85.70750751
27.90790791,45.84724725,10.8564965,85.71461461
27.91791792,45.85515516,10.85383383,85.72172172
27.92792793,45.86306306,10.85117117,85.72882883
27.93793794,45.87097097,10.84850851,85.73593594
27.94794795,45.87887888,10.84584585,85.74304304
27.95795796,45.88678679,10.84318318,85.75015015
27.96796797,45.89469469,10.84052052,85.75725726
27.97797798,45.9026026,10.83785786,85.76436436
27.98798799,45.91051051,10.8351952,85.77147147
27.997998,45.91841842,10.83253253,85.77857858
28.00800801,45.92632633,10.82986987,85.78568569
28.01801802,45.93423423,10.82720721,85.79279279
28.02802803,45.94214214,10.82454454,85.7998999
28.03803804,45.95005005,10.82188188,85.80700701
28.04804805,45.95795796,10.81921922,85.81411411
28.05805806,45.96586587,10.81655656,85.82122122
28.06806807,45.97377377,10.81389389,85.82832833
28.07807808,45.98168168,10.81123123,85.83543544
28.08808809,45.98958959,10.80856857,85.84254254
28.0980981,45.9974975,10.80590591,85.84964965
28.10810811,46.00540541,10.80324324,85.85675676
28.11811812,46.01331331,10.80058058,85.86386386
28.12812813,46.02122122,10.79791792,85.87097097
28.13813814,46.02912913,10.79525526,85.87807808
28.14814815,46.03703704,10.79259259,85.88518519
28.15815816,46.04494494,10.78992993,85.89229229
28.16816817,46.05285285,10.78726727,85.8993994
28.17817818,46.06076076,10.7846046,85.90650651
28.18818819,46.06866867,10.78194194,85.91361361
28.1981982,46.07657658,10.77927928,85.92072072
28.20820821,46.08448448,10.77661662,85.92782783
28.21821822,46.09239239,10.77395395,85.93493493
28.22822823,46.1003003,10.77129129,85.94204204
28.23823824,46.10820821,10.76862863,85.94914915
28.24824825,46.11611612,10.76596597,85.95625626
28.25825826,46.12402402,10.7633033,85.96336336
28.26826827,46.13193193,10.76064064,85.97047047
28.27827828,46.13983984,10.75797798,85.97757758
28.28828829,46.14774775,10.75531532,85.98468468
28.2982983,46.15565566,10.75265265,85.99179179
28.30830831,46.16356356,10.74998999,85.9988989
28.31831832,46.17147147,10.74732733,86.00600601
28.32832833,46.17937938,10.74466466,86.01311311
28.33833834,46.18728729,10.742002,86.02022022
28.34834835,46.1951952,10.73933934,86.02732733
28.35835836,46.2031031,10.73667668,86.03443443
28.36836837,46.21101101,10.73401401,86.04154154
28.37837838,46.21891892,10.73135135,86.04864865
28.38838839,46.22682683,10.72868869,86.05575576
28.3983984,46.23473473,10.72602603,86.06286286
28.40840841,46.24264264,10.72336336,86.06996997
28.41841842,46.25055055,10.7207007,86.07707708
28.42842843,46.25845846,10.71803804,86.08418418
28.43843844,46.26636637,10.71537538,86.09129129
28.44844845,46.27427427,10.71271271,86.0983984
28.45845846,46.28218218,10.71005005,86.10550551
28.46846847,46.29009009,10.70738739,86.11261261
28.47847848,46.297998,10.70472472,86.11971972
28.48848849,46.30590591,10.70206206,86.12682683
28.4984985,46.31381381,10.6993994,86.13393393
28.50850851,46.32172172,10.69673674,86.14104104
28.51851852,46.32962963,10.69407407,86.14814815
28.52852853,46.33753754,10.69141141,86.15525526
28.53853854,46.34544545,10.68874875,86.16236236
28.54854855,46.35335335,10.68608609,86.16946947
28.55855856,46.36126126,10.68342342,86.17657658
28.56856857,46.36916917,10.68076076,86.18368368
28.57857858,46.37707708,10.6780981,86.19079079
28.58858859,46.38498498,10.67543544,86.1978979
28.5985986,46.39289289,10.67277277,86.20500501
28.60860861,46.4008008,10.67011011,86.21211211
28.61861862,46.40870871,10.66744745,86.21921922
28.62862863,46.41661662,10.66478478,86.22632633
28.63863864,46.42452452,10.66212212,86.23343343
28.64864865,46.43243243,10.65945946,86.24054054
28.65865866,46.44034034,10.6567968,86.24764765
28.66866867,46.44824825,10.65413413,86.25475475
28.67867868,46.45615616,10.65147147,86.26186186
28.68868869,46.46406406,10.64880881,86.26896897
28.6986987,46.47197197,10.64614615,86.27607608
28.70870871,46.47987988,10.64348348,86.28318318
28.71871872,46.48778779,10.64082082,86.29029029
28.72872873,46.4956957,10.63815816,86.2973974
28.73873874,46.5036036,10.6354955,86.3045045
28.74874875,46.51151151,10.63283283,86.31161161
28.75875876,46.51941942,10.63017017,86.31871872
28.76876877,46.52732733,10.62750751,86.32582583
28.77877878,46.53523524,10.62484484,86.33293293
28.78878879,46.54314314,10.62218218,86.34004004
28.7987988,46.55105105,10.61951952,86.34714715
28.80880881,46.55895896,10.61685686,86.35425425
28.81881882,46.56686687,10.61419419,86.36136136
28.82882883,46.57477477,10.61153153,86.36846847
28.83883884,46.58268268,10.60886887,86.37557558
28.84884885,46.59059059,10.60620621,86.38268268
28.85885886,46.5984985,10.60354354,86.38978979
28.86886887,46.60640641,10.60088088,86.3968969
28.87887888,46.61431431,10.59821822,86.404004
28.88888889,46.62222222,10.59555556,86.41111111
28.8988989,46.63013013,10.59289289,86.41821822
28.90890891,46.63803804,10.59023023,86.42532533
28.91891892,46.64594595,10.58756757,86.43243243
28.92892893,46.65385385,10.5849049,86.43953954
28.93893894,46.66176176,10.58224224,86.44664665
28.94894895,46.66966967,10.57957958,86.45375375
28.95895896,46.67757758,10.57691692,86.46086086
28.96896897,46.68548549,10.57425425,86.46796797
28.97897898,46.69339339,10.57159159,86.47507508
28.98898899,46.7013013,10.56892893,86.48218218
28.998999,46.70920921,10.56626627,86.48928929
29.00900901,46.71711712,10.5636036,86.4963964
29.01901902,46.72502503,10.56094094,86.5035035
29.02902903,46.73293293,10.55827828,86.51061061
29.03903904,46.74084084,10.55561562,86.51771772
29.04904905,46.74874875,10.55295295,86.52482482
29.05905906,46.75665666,10.55029029,86.53193193
29.06906907,46.76456456,10.54762763,86.53903904
29.07907908,46.77247247,10.54496496,86.54614615
29.08908909,46.78038038,10.5423023,86.55325325
29.0990991,46.78828829,10.53963964,86.56036036
29.10910911,46.7961962,10.53697698,86.56746747
29.11911912,46.8041041,10.53431431,86.57457457
29.12912913,46.81201201,10.53165165,86.58168168
29.13913914,46.81991992,10.52898899,86.58878879
29.14914915,46.82782783,10.52632633,86.5958959
29.15915916,46.83573574,10.52366366,86.603003
29.16916917,46.84364364,10.521001,86.61011011
29.17917918,46.85155155,10.51833834,86.61721722
29.18918919,46.85945946,10.51567568,86.62432432
29.1991992,46.86736737,10.51301301,86.63143143
29.20920921,46.87527528,10.51035035,86.63853854
29.21921922,46.88318318,10.50768769,86.64564565
29.22922923,46.89109109,10.50502503,86.65275275
29.23923924,46.898999,10.50236236,86.65985986
29.24924925,46.90690691,10.4996997,86.66696697
29.25925926,46.91481481,10.49703704,86.67407407
29.26926927,46.92272272,10.49437437,86.68118118
29.27927928,46.93063063,10.49171171,86.68828829
29.28928929,46.93853854,10.48904905,86.6953954
29.2992993,46.94644645,10.48638639,86.7025025
29.30930931,46.95435435,10.48372372,86.70960961
29.31931932,46.96226226,10.48106106,86.71671672
29.32932933,46.97017017,10.4783984,86.72382382
29.33933934,46.97807808,10.47573574,86.73093093
29.34934935,46.98598599,10.47307307,86.73803804
29.35935936,46.99389389,10.47041041,86.74514515
29.36936937,47.0018018,10.46774775,86.75225225
29.37937938,47.00970971,10.46508509,86.75935936
29.38938939,47.01761762,10.46242242,86.76646647
29.3993994,47.02552553,10.45975976,86.77357357
29.40940941,47.03343343,10.4570971,86.78068068
29.41941942,47.04134134,10.45443443,86.78778779
29.42942943,47.04924925,10.45177177,86.79489489
29.43943944,47.05715716,10.44910911,86.802002
29.44944945,47.06506507,10.44644645,86.80910911
29.45945946,47.07297297,10.44378378,86.81621622
29.46946947,47.08088088,10.44112112,86.82332332
29.47947948,47.08878879,10.43845846,86.83043043
29.48948949,47.0966967,10.4357958,86.83753754
29.4994995,47.1046046,10.43313313,86.84464464
29.50950951,47.11251251,10.43047047,86.85175175
29.51951952,47.12042042,10.42780781,86.85885886
29.52952953,47.12832833,10.42514515,86.86596597
29.53953954,47.13623624,10.42248248,86.87307307
29.54954955,47.14414414,10.41981982,86.88018018
29.55955956,47.15205205,10.41715716,86.88728729
29.56956957,47.15995996,10.41449449,86.89439439
29.57957958,47.16786787,10.41183183,86.9015015
29.58958959,47.17577578,10.40916917,86.90860861
29.5995996,47.18368368,10.40650651,86.91571572
29.60960961,47.19159159,10.40384384,86.92282282
29.61961962,47.1994995,10.40118118,86.92992993
29.62962963,47.20740741,10.39851852,86.93703704
29.63963964,47.21531532,10.39585586,86.94414414
29.64964965,47.22322322,10.39319319,86.95125125
29.65965966,47.23113113,10.39053053,86.95835836
29.66966967,47.23903904,10.38786787,86.96546547
29.67967968,47.24694695,10.38520521,86.97257257
29.68968969,47.25485485,10.38254254,86.97967968
29.6996997,47.26276276,10.37987988,86.98678679
29.70970971,47.27067067,10.37721722,86.99389389
29.71971972,47.27857858,10.37455455,87.001001
29.72972973,47.28648649,10.37189189,87.00810811
29.73973974,47.29439439,10.36922923,87.01521522
29.74974975,47.3023023,10.36656657,87.02232232
29.75975976,47.31021021,10.3639039,87.02942943
29.76976977,47.31811812,10.36124124,87.03653654
29.77977978,47.32602603,10.35857858,87.04364364
29.78978979,47.33393393,10.35591592,87.05075075
29.7997998,47.34184184,10.35325325,87.05785786
29.80980981,47.34974975,10.35059059,87.06496496
29.81981982,47.35765766,10.34792793,87.07207207
29.82982983,47.36556557,10.34526527,87.07917918
29.83983984,47.37347347,10.3426026,87.08628629
29.84984985,47.38138138,10.33993994,87.09339339
29.85985986,47.38928929,10.33727728,87.1005005
29.86986987,47.3971972,10.33461461,87.10760761
29.87987988,47.40510511,10.33195195,87.11471471
29.88988989,47.41301301,10.32928929,87.12182182
29.8998999,47.42092092,10.32662663,87.12892893
29.90990991,47.42882883,10.32396396,87.13603604
29.91991992,47.43673674,10.3213013,87.14314314
29.92992993,47.44464464,10.31863864,87.15025025
29.93993994,47.45255255,10.31597598,87.15735736
29.94994995,47.46046046,10.31331331,87.16446446
29.95995996,47.46836837,10.31065065,87.17157157
29.96996997,47.47627628,10.30798799,87.17867868
29.97997998,47.48418418,10.30532533,87.18578579
29.98998999,47.49209209,10.30266266,87.19289289
30,47.5,10.3,87.2
30,47.5,10.3,87.2
30.01001001,47.5037037,10.29863864,87.19369369
30.02002002,47.50740741,10.29727728,87.18738739
30.03003003,47.51111111,10.29591592,87.18108108
30.04004004,47.51481481,10.29455455,87.17477477
30.05005005,47.51851852,10.29319319,87.16846847
30.06006006,47.52222222,10.29183183,87.16216216
30.07007007,47.52592593,10.29047047,87.15585586
30.08008008,47.52962963,10.28910911,87.14954955
30.09009009,47.53333333,10.28774775,87.14324324
30.1001001,47.53703704,10.28638639,87.13693694
30.11011011,47.54074074,10.28502503,87.13063063
30.12012012,47.54444444,10.28366366,87.12432432
30.13013013,47.54814815,10.2823023,87.11801802
30.14014014,47.55185185,10.28094094,87.11171171
30.15015015,47.55555556,10.27957958,87.10540541
30.16016016,47.55925926,10.27821822,87.0990991
30.17017017,47.56296296,10.27685686,87.09279279
30.18018018,47.56666667,10.2754955,87.08648649
30.19019019,47.57037037,10.27413413,87.08018018
30.2002002,47.57407407,10.27277277,87.07387387
