Polymer Concentration,Pore Size,Resistance,Rejection
14.95995996,15.78798799,4.02002002,87.01601602
14.96996997,15.79099099,4.015015015,87.01201201
14.97997998,15.79399399,4.01001001,87.00800801
14.98998999,15.796997,4.005005005,87.004004
15,15.8,4,87
15,15.8,4,87
15.01001001,15.8042042,3.998998999,86.99399399
15.02002002,15.80840841,3.997997998,86.98798799
15.03003003,15.81261261,3.996996997,86.98198198
15.04004004,15.81681682,3.995995996,86.97597598
15.05005005,15.82102102,3.994994995,86.96996997
15.06006006,15.82522523,3.993993994,86.96396396
15.07007007,15.82942943,3.992992993,86.95795796
15.08008008,15.83363363,3.991991992,86.95195195
15.09009009,15.83783784,3.990990991,86.94594595
15.1001001,15.84204204,3.98998999,86.93993994
15.11011011,15.84624625,3.988988989,86.93393393
15.12012012,15.85045045,3.987987988,86.92792793
15.13013013,15.85465465,3.986986987,86.92192192
15.14014014,15.85885886,3.985985986,86.91591592
15.15015015,15.86306306,3.984984985,86.90990991
15.16016016,15.86726727,3.983983984,86.9039039
15.17017017,15.87147147,3.982982983,86.8978979
15.18018018,15.87567568,3.981981982,86.89189189
15.19019019,15.87987988,3.980980981,86.88588589
15.2002002,15.88408408,3.97997998,86.87987988
15.21021021,15.88828829,3.978978979,86.87387387
15.22022022,15.89249249,3.977977978,86.86786787
15.23023023,15.8966967,3.976976977,86.86186186
15.24024024,15.9009009,3.975975976,86.85585586
15.25025025,15.90510511,3.974974975,86.84984985
15.26026026,15.90930931,3.973973974,86.84384384
15.27027027,15.91351351,3.972972973,86.83783784
15.28028028,15.91771772,3.971971972,86.83183183
15.29029029,15.92192192,3.970970971,86.82582583
15.3003003,15.92612613,3.96996997,86.81981982
15.31031031,15.93033033,3.968968969,86.81381381
15.32032032,15.93453453,3.967967968,86.80780781
15.33033033,15.93873874,3.966966967,86.8018018
15.34034034,15.94294294,3.965965966,86.7957958
15.35035035,15.94714715,3.964964965,86.78978979
15.36036036,15.95135135,3.963963964,86.78378378
15.37037037,15.95555556,3.962962963,86.77777778
15.38038038,15.95975976,3.961961962,86.77177177
15.39039039,15.96396396,3.960960961,86.76576577
15.4004004,15.96816817,3.95995996,86.75975976
15.41041041,15.97237237,3.958958959,86.75375375
15.42042042,15.97657658,3.957957958,86.74774775
15.43043043,15.98078078,3.956956957,86.74174174
15.44044044,15.98498498,3.955955956,86.73573574
15.45045045,15.98918919,3.954954955,86.72972973
15.46046046,15.99339339,3.953953954,86.72372372
15.47047047,15.9975976,3.952952953,86.71771772
15.48048048,16.0018018,3.951951952,86.71171171
15.49049049,16.00600601,3.950950951,86.70570571
15.5005005,16.01021021,3.94994995,86.6996997
15.51051051,16.01441441,3.948948949,86.69369369
15.52052052,16.01861862,3.947947948,86.68768769
15.53053053,16.02282282,3.946946947,86.68168168
15.54054054,16.02702703,3.945945946,86.67567568
15.55055055,16.03123123,3.944944945,86.66966967
15.56056056,16.03543544,3.943943944,86.66366366
15.57057057,16.03963964,3.942942943,86.65765766
15.58058058,16.04384384,3.941941942,86.65165165
15.59059059,16.04804805,3.940940941,86.64564565
15.6006006,16.05225225,3.93993994,86.63963964
15.61061061,16.05645646,3.938938939,86.63363363
15.62062062,16.06066066,3.937937938,86.62762763
15.63063063,16.06486486,3.936936937,86.62162162
15.64064064,16.06906907,3.935935936,86.61561562
15.65065065,16.07327327,3.934934935,86.60960961
15.66066066,16.07747748,3.933933934,86.6036036
15.67067067,16.08168168,3.932932933,86.5975976
15.68068068,16.08588589,3.931931932,86.59159159
15.69069069,16.09009009,3.930930931,86.58558559
15.7007007,16.09429429,3.92992993,86.57957958
15.71071071,16.0984985,3.928928929,86.57357357
15.72072072,16.1027027,3.927927928,86.56756757
15.73073073,16.10690691,3.926926927,86.56156156
15.74074074,16.11111111,3.925925926,86.55555556
15.75075075,16.11531532,3.924924925,86.54954955
15.76076076,16.11951952,3.923923924,86.54354354
15.77077077,16.12372372,3.922922923,86.53753754
15.78078078,16.12792793,3.921921922,86.53153153
15.79079079,16.13213213,3.920920921,86.52552553
15.8008008,16.13633634,3.91991992,86.51951952
15.81081081,16.14054054,3.918918919,86.51351351
15.82082082,16.14474474,3.917917918,86.50750751
15.83083083,16.14894895,3.916916917,86.5015015
15.84084084,16.15315315,3.915915916,86.4954955
15.85085085,16.15735736,3.914914915,86.48948949
15.86086086,16.16156156,3.913913914,86.48348348
15.87087087,16.16576577,3.912912913,86.47747748
15.88088088,16.16996997,3.911911912,86.47147147
15.89089089,16.17417417,3.910910911,86.46546547
15.9009009,16.17837838,3.90990991,86.45945946
15.91091091,16.18258258,3.908908909,86.45345345
15.92092092,16.18678679,3.907907908,86.44744745
15.93093093,16.19099099,3.906906907,86.44144144
15.94094094,16.1951952,3.905905906,86.43543544
15.95095095,16.1993994,3.904904905,86.42942943
15.96096096,16.2036036,3.903903904,86.42342342
15.97097097,16.20780781,3.902902903,86.41741742
15.98098098,16.21201201,3.901901902,86.41141141
15.99099099,16.21621622,3.900900901,86.40540541
16.001001,16.22042042,3.8998999,86.3993994
16.01101101,16.22462462,3.898898899,86.39339339
16.02102102,16.22882883,3.897897898,86.38738739
16.03103103,16.23303303,3.896896897,86.38138138
16.04104104,16.23723724,3.895895896,86.37537538
16.05105105,16.24144144,3.894894895,86.36936937
16.06106106,16.24564565,3.893893894,86.36336336
16.07107107,16.24984985,3.892892893,86.35735736
16.08108108,16.25405405,3.891891892,86.35135135
16.09109109,16.25825826,3.890890891,86.34534535
16.1011011,16.26246246,3.88988989,86.33933934
16.11111111,16.26666667,3.888888889,86.33333333
16.12112112,16.27087087,3.887887888,86.32732733
16.13113113,16.27507508,3.886886887,86.32132132
16.14114114,16.27927928,3.885885886,86.31531532
16.15115115,16.28348348,3.884884885,86.30930931
16.16116116,16.28768769,3.883883884,86.3033033
16.17117117,16.29189189,3.882882883,86.2972973
16.18118118,16.2960961,3.881881882,86.29129129
16.19119119,16.3003003,3.880880881,86.28528529
16.2012012,16.3045045,3.87987988,86.27927928
16.21121121,16.30870871,3.878878879,86.27327327
16.22122122,16.31291291,3.877877878,86.26726727
16.23123123,16.31711712,3.876876877,86.26126126
16.24124124,16.32132132,3.875875876,86.25525526
16.25125125,16.32552553,3.874874875,86.24924925
16.26126126,16.32972973,3.873873874,86.24324324
16.27127127,16.33393393,3.872872873,86.23723724
16.28128128,16.33813814,3.871871872,86.23123123
16.29129129,16.34234234,3.870870871,86.22522523
16.3013013,16.34654655,3.86986987,86.21921922
16.31131131,16.35075075,3.868868869,86.21321321
16.32132132,16.35495495,3.867867868,86.20720721
16.33133133,16.35915916,3.866866867,86.2012012
16.34134134,16.36336336,3.865865866,86.1951952
16.35135135,16.36756757,3.864864865,86.18918919
16.36136136,16.37177177,3.863863864,86.18318318
16.37137137,16.37597598,3.862862863,86.17717718
16.38138138,16.38018018,3.861861862,86.17117117
16.39139139,16.38438438,3.860860861,86.16516517
16.4014014,16.38858859,3.85985986,86.15915916
16.41141141,16.39279279,3.858858859,86.15315315
16.42142142,16.396997,3.857857858,86.14714715
16.43143143,16.4012012,3.856856857,86.14114114
16.44144144,16.40540541,3.855855856,86.13513514
16.45145145,16.40960961,3.854854855,86.12912913
16.46146146,16.41381381,3.853853854,86.12312312
16.47147147,16.41801802,3.852852853,86.11711712
16.48148148,16.42222222,3.851851852,86.11111111
16.49149149,16.42642643,3.850850851,86.10510511
16.5015015,16.43063063,3.84984985,86.0990991
16.51151151,16.43483483,3.848848849,86.09309309
16.52152152,16.43903904,3.847847848,86.08708709
16.53153153,16.44324324,3.846846847,86.08108108
16.54154154,16.44744745,3.845845846,86.07507508
16.55155155,16.45165165,3.844844845,86.06906907
16.56156156,16.45585586,3.843843844,86.06306306
16.57157157,16.46006006,3.842842843,86.05705706
16.58158158,16.46426426,3.841841842,86.05105105
16.59159159,16.46846847,3.840840841,86.04504505
16.6016016,16.47267267,3.83983984,86.03903904
16.61161161,16.47687688,3.838838839,86.03303303
16.62162162,16.48108108,3.837837838,86.02702703
16.63163163,16.48528529,3.836836837,86.02102102
16.64164164,16.48948949,3.835835836,86.01501502
16.65165165,16.49369369,3.834834835,86.00900901
16.66166166,16.4978979,3.833833834,86.003003
16.67167167,16.5021021,3.832832833,85.996997
16.68168168,16.50630631,3.831831832,85.99099099
16.69169169,16.51051051,3.830830831,85.98498498
16.7017017,16.51471471,3.82982983,85.97897898
16.71171171,16.51891892,3.828828829,85.97297297
16.72172172,16.52312312,3.827827828,85.96696697
16.73173173,16.52732733,3.826826827,85.96096096
16.74174174,16.53153153,3.825825826,85.95495495
16.75175175,16.53573574,3.824824825,85.94894895
16.76176176,16.53993994,3.823823824,85.94294294
16.77177177,16.54414414,3.822822823,85.93693694
16.78178178,16.54834835,3.821821822,85.93093093
16.79179179,16.55255255,3.820820821,85.92492492
16.8018018,16.55675676,3.81981982,85.91891892
16.81181181,16.56096096,3.818818819,85.91291291
16.82182182,16.56516517,3.817817818,85.90690691
16.83183183,16.56936937,3.816816817,85.9009009
16.84184184,16.57357357,3.815815816,85.89489489
16.85185185,16.57777778,3.814814815,85.88888889
16.86186186,16.58198198,3.813813814,85.88288288
16.87187187,16.58618619,3.812812813,85.87687688
16.88188188,16.59039039,3.811811812,85.87087087
16.89189189,16.59459459,3.810810811,85.86486486
16.9019019,16.5987988,3.80980981,85.85885886
16.91191191,16.603003,3.808808809,85.85285285
16.92192192,16.60720721,3.807807808,85.84684685
16.93193193,16.61141141,3.806806807,85.84084084
16.94194194,16.61561562,3.805805806,85.83483483
16.95195195,16.61981982,3.804804805,85.82882883
16.96196196,16.62402402,3.803803804,85.82282282
16.97197197,16.62822823,3.802802803,85.81681682
16.98198198,16.63243243,3.801801802,85.81081081
16.99199199,16.63663664,3.800800801,85.8048048
17.002002,16.64084084,3.7997998,85.7987988
17.01201201,16.64504505,3.798798799,85.79279279
17.02202202,16.64924925,3.797797798,85.78678679
17.03203203,16.65345345,3.796796797,85.78078078
17.04204204,16.65765766,3.795795796,85.77477477
17.05205205,16.66186186,3.794794795,85.76876877
17.06206206,16.66606607,3.793793794,85.76276276
17.07207207,16.67027027,3.792792793,85.75675676
17.08208208,16.67447447,3.791791792,85.75075075
17.09209209,16.67867868,3.790790791,85.74474474
17.1021021,16.68288288,3.78978979,85.73873874
17.11211211,16.68708709,3.788788789,85.73273273
17.12212212,16.69129129,3.787787788,85.72672673
17.13213213,16.6954955,3.786786787,85.72072072
17.14214214,16.6996997,3.785785786,85.71471471
17.15215215,16.7039039,3.784784785,85.70870871
17.16216216,16.70810811,3.783783784,85.7027027
17.17217217,16.71231231,3.782782783,85.6966967
17.18218218,16.71651652,3.781781782,85.69069069
17.19219219,16.72072072,3.780780781,85.68468468
17.2022022,16.72492492,3.77977978,85.67867868
17.21221221,16.72912913,3.778778779,85.67267267
17.22222222,16.73333333,3.777777778,85.66666667
17.23223223,16.73753754,3.776776777,85.66066066
17.24224224,16.74174174,3.775775776,85.65465465
17.25225225,16.74594595,3.774774775,85.64864865
17.26226226,16.75015015,3.773773774,85.64264264
17.27227227,16.75435435,3.772772773,85.63663664
17.28228228,16.75855856,3.771771772,85.63063063
17.29229229,16.76276276,3.770770771,85.62462462
17.3023023,16.76696697,3.76976977,85.61861862
17.31231231,16.77117117,3.768768769,85.61261261
17.32232232,16.77537538,3.767767768,85.60660661
17.33233233,16.77957958,3.766766767,85.6006006
17.34234234,16.78378378,3.765765766,85.59459459
17.35235235,16.78798799,3.764764765,85.58858859
17.36236236,16.79219219,3.763763764,85.58258258
17.37237237,16.7963964,3.762762763,85.57657658
17.38238238,16.8006006,3.761761762,85.57057057
17.39239239,16.8048048,3.760760761,85.56456456
17.4024024,16.80900901,3.75975976,85.55855856
17.41241241,16.81321321,3.758758759,85.55255255
17.42242242,16.81741742,3.757757758,85.54654655
17.43243243,16.82162162,3.756756757,85.54054054
17.44244244,16.82582583,3.755755756,85.53453453
17.45245245,16.83003003,3.754754755,85.52852853
17.46246246,16.83423423,3.753753754,85.52252252
17.47247247,16.83843844,3.752752753,85.51651652
17.48248248,16.84264264,3.751751752,85.51051051
17.49249249,16.84684685,3.750750751,85.5045045
17.5025025,16.85105105,3.74974975,85.4984985
17.51251251,16.85525526,3.748748749,85.49249249
17.52252252,16.85945946,3.747747748,85.48648649
17.53253253,16.86366366,3.746746747,85.48048048
17.54254254,16.86786787,3.745745746,85.47447447
17.55255255,16.87207207,3.744744745,85.46846847
17.56256256,16.87627628,3.743743744,85.46246246
17.57257257,16.88048048,3.742742743,85.45645646
17.58258258,16.88468468,3.741741742,85.45045045
17.59259259,16.88888889,3.740740741,85.44444444
17.6026026,16.89309309,3.73973974,85.43843844
17.61261261,16.8972973,3.738738739,85.43243243
17.62262262,16.9015015,3.737737738,85.42642643
17.63263263,16.90570571,3.736736737,85.42042042
17.64264264,16.90990991,3.735735736,85.41441441
17.65265265,16.91411411,3.734734735,85.40840841
17.66266266,16.91831832,3.733733734,85.4024024
17.67267267,16.92252252,3.732732733,85.3963964
17.68268268,16.92672673,3.731731732,85.39039039
17.69269269,16.93093093,3.730730731,85.38438438
17.7027027,16.93513514,3.72972973,85.37837838
17.71271271,16.93933934,3.728728729,85.37237237
17.72272272,16.94354354,3.727727728,85.36636637
17.73273273,16.94774775,3.726726727,85.36036036
17.74274274,16.95195195,3.725725726,85.35435435
17.75275275,16.95615616,3.724724725,85.34834835
17.76276276,16.96036036,3.723723724,85.34234234
17.77277277,16.96456456,3.722722723,85.33633634
17.78278278,16.96876877,3.721721722,85.33033033
17.79279279,16.97297297,3.720720721,85.32432432
17.8028028,16.97717718,3.71971972,85.31831832
17.81281281,16.98138138,3.718718719,85.31231231
17.82282282,16.98558559,3.717717718,85.30630631
17.83283283,16.98978979,3.716716717,85.3003003
17.84284284,16.99399399,3.715715716,85.29429429
17.85285285,16.9981982,3.714714715,85.28828829
17.86286286,17.0024024,3.713713714,85.28228228
17.87287287,17.00660661,3.712712713,85.27627628
17.88288288,17.01081081,3.711711712,85.27027027
17.89289289,17.01501502,3.710710711,85.26426426
17.9029029,17.01921922,3.70970971,85.25825826
17.91291291,17.02342342,3.708708709,85.25225225
17.92292292,17.02762763,3.707707708,85.24624625
17.93293293,17.03183183,3.706706707,85.24024024
17.94294294,17.03603604,3.705705706,85.23423423
17.95295295,17.04024024,3.704704705,85.22822823
17.96296296,17.04444444,3.703703704,85.22222222
17.97297297,17.04864865,3.702702703,85.21621622
17.98298298,17.05285285,3.701701702,85.21021021
17.99299299,17.05705706,3.700700701,85.2042042
18.003003,17.06126126,3.6996997,85.1981982
18.01301301,17.06546547,3.698698699,85.19219219
18.02302302,17.06966967,3.697697698,85.18618619
18.03303303,17.07387387,3.696696697,85.18018018
18.04304304,17.07807808,3.695695696,85.17417417
18.05305305,17.08228228,3.694694695,85.16816817
18.06306306,17.08648649,3.693693694,85.16216216
18.07307307,17.09069069,3.692692693,85.15615616
18.08308308,17.09489489,3.691691692,85.15015015
18.09309309,17.0990991,3.690690691,85.14414414
18.1031031,17.1033033,3.68968969,85.13813814
18.11311311,17.10750751,3.688688689,85.13213213
18.12312312,17.11171171,3.687687688,85.12612613
18.13313313,17.11591592,3.686686687,85.12012012
18.14314314,17.12012012,3.685685686,85.11411411
18.15315315,17.12432432,3.684684685,85.10810811
18.16316316,17.12852853,3.683683684,85.1021021
18.17317317,17.13273273,3.682682683,85.0960961
18.18318318,17.13693694,3.681681682,85.09009009
18.19319319,17.14114114,3.680680681,85.08408408
18.2032032,17.14534535,3.67967968,85.07807808
18.21321321,17.14954955,3.678678679,85.07207207
18.22322322,17.15375375,3.677677678,85.06606607
18.23323323,17.15795796,3.676676677,85.06006006
18.24324324,17.16216216,3.675675676,85.05405405
18.25325325,17.16636637,3.674674675,85.04804805
18.26326326,17.17057057,3.673673674,85.04204204
18.27327327,17.17477477,3.672672673,85.03603604
18.28328328,17.17897898,3.671671672,85.03003003
18.29329329,17.18318318,3.670670671,85.02402402
18.3033033,17.18738739,3.66966967,85.01801802
18.31331331,17.19159159,3.668668669,85.01201201
18.32332332,17.1957958,3.667667668,85.00600601
18.33333333,17.2,3.666666667,85
18.34334334,17.2042042,3.665665666,84.99399399
18.35335335,17.20840841,3.664664665,84.98798799
18.36336336,17.21261261,3.663663664,84.98198198
18.37337337,17.21681682,3.662662663,84.97597598
18.38338338,17.22102102,3.661661662,84.96996997
18.39339339,17.22522523,3.660660661,84.96396396
18.4034034,17.22942943,3.65965966,84.95795796
18.41341341,17.23363363,3.658658659,84.95195195
18.42342342,17.23783784,3.657657658,84.94594595
18.43343343,17.24204204,3.656656657,84.93993994
18.44344344,17.24624625,3.655655656,84.93393393
18.45345345,17.25045045,3.654654655,84.92792793
18.46346346,17.25465465,3.653653654,84.92192192
18.47347347,17.25885886,3.652652653,84.91591592
18.48348348,17.26306306,3.651651652,84.90990991
18.49349349,17.26726727,3.650650651,84.9039039
18.5035035,17.27147147,3.64964965,84.8978979
18.51351351,17.27567568,3.648648649,84.89189189
18.52352352,17.27987988,3.647647648,84.88588589
18.53353353,17.28408408,3.646646647,84.87987988
18.54354354,17.28828829,3.645645646,84.87387387
18.55355355,17.29249249,3.644644645,84.86786787
18.56356356,17.2966967,3.643643644,84.86186186
18.57357357,17.3009009,3.642642643,84.85585586
18.58358358,17.30510511,3.641641642,84.84984985
18.59359359,17.30930931,3.640640641,84.84384384
18.6036036,17.31351351,3.63963964,84.83783784
18.61361361,17.31771772,3.638638639,84.83183183
18.62362362,17.32192192,3.637637638,84.82582583
18.63363363,17.32612613,3.636636637,84.81981982
18.64364364,17.33033033,3.635635636,84.81381381
18.65365365,17.33453453,3.634634635,84.80780781
18.66366366,17.33873874,3.633633634,84.8018018
18.67367367,17.34294294,3.632632633,84.7957958
18.68368368,17.34714715,3.631631632,84.78978979
18.69369369,17.35135135,3.630630631,84.78378378
18.7037037,17.35555556,3.62962963,84.77777778
18.71371371,17.35975976,3.628628629,84.77177177
18.72372372,17.36396396,3.627627628,84.76576577
18.73373373,17.36816817,3.626626627,84.75975976
18.74374374,17.37237237,3.625625626,84.75375375
18.75375375,17.37657658,3.624624625,84.74774775
18.76376376,17.38078078,3.623623624,84.74174174
18.77377377,17.38498498,3.622622623,84.73573574
18.78378378,17.38918919,3.621621622,84.72972973
18.79379379,17.39339339,3.620620621,84.72372372
18.8038038,17.3975976,3.61961962,84.71771772
18.81381381,17.4018018,3.618618619,84.71171171
18.82382382,17.40600601,3.617617618,84.70570571
18.83383383,17.41021021,3.616616617,84.6996997
18.84384384,17.41441441,3.615615616,84.69369369
18.85385385,17.41861862,3.614614615,84.68768769
18.86386386,17.42282282,3.613613614,84.68168168
18.87387387,17.42702703,3.612612613,84.67567568
18.88388388,17.43123123,3.611611612,84.66966967
18.89389389,17.43543544,3.610610611,84.66366366
18.9039039,17.43963964,3.60960961,84.65765766
18.91391391,17.44384384,3.608608609,84.65165165
18.92392392,17.44804805,3.607607608,84.64564565
18.93393393,17.45225225,3.606606607,84.63963964
18.94394394,17.45645646,3.605605606,84.63363363
18.95395395,17.46066066,3.604604605,84.62762763
18.96396396,17.46486486,3.603603604,84.62162162
18.97397397,17.46906907,3.602602603,84.61561562
18.98398398,17.47327327,3.601601602,84.60960961
18.99399399,17.47747748,3.600600601,84.6036036
19.004004,17.48168168,3.5995996,84.5975976
19.01401401,17.48588589,3.598598599,84.59159159
19.02402402,17.49009009,3.597597598,84.58558559
19.03403403,17.49429429,3.596596597,84.57957958
19.04404404,17.4984985,3.595595596,84.57357357
19.05405405,17.5027027,3.594594595,84.56756757
19.06406406,17.50690691,3.593593594,84.56156156
19.07407407,17.51111111,3.592592593,84.55555556
19.08408408,17.51531532,3.591591592,84.54954955
19.09409409,17.51951952,3.590590591,84.54354354
19.1041041,17.52372372,3.58958959,84.53753754
19.11411411,17.52792793,3.588588589,84.53153153
19.12412412,17.53213213,3.587587588,84.52552553
19.13413413,17.53633634,3.586586587,84.51951952
19.14414414,17.54054054,3.585585586,84.51351351
19.15415415,17.54474474,3.584584585,84.50750751
19.16416416,17.54894895,3.583583584,84.5015015
19.17417417,17.55315315,3.582582583,84.4954955
19.18418418,17.55735736,3.581581582,84.48948949
19.19419419,17.56156156,3.580580581,84.48348348
19.2042042,17.56576577,3.57957958,84.47747748
19.21421421,17.56996997,3.578578579,84.47147147
19.22422422,17.57417417,3.577577578,84.46546547
19.23423423,17.57837838,3.576576577,84.45945946
19.24424424,17.58258258,3.575575576,84.45345345
19.25425425,17.58678679,3.574574575,84.44744745
19.26426426,17.59099099,3.573573574,84.44144144
19.27427427,17.5951952,3.572572573,84.43543544
19.28428428,17.5993994,3.571571572,84.42942943
19.29429429,17.6036036,3.570570571,84.42342342
19.3043043,17.60780781,3.56956957,84.41741742
19.31431431,17.61201201,3.568568569,84.41141141
19.32432432,17.61621622,3.567567568,84.40540541
19.33433433,17.62042042,3.566566567,84.3993994
19.34434434,17.62462462,3.565565566,84.39339339
19.35435435,17.62882883,3.564564565,84.38738739
19.36436436,17.63303303,3.563563564,84.38138138
19.37437437,17.63723724,3.562562563,84.37537538
19.38438438,17.64144144,3.561561562,84.36936937
19.39439439,17.64564565,3.560560561,84.36336336
19.4044044,17.64984985,3.55955956,84.35735736
19.41441441,17.65405405,3.558558559,84.35135135
19.42442442,17.65825826,3.557557558,84.34534535
19.43443443,17.66246246,3.556556557,84.33933934
19.44444444,17.66666667,3.555555556,84.33333333
19.45445445,17.67087087,3.554554555,84.32732733
19.46446446,17.67507508,3.553553554,84.32132132
19.47447447,17.67927928,3.552552553,84.31531532
19.48448448,17.68348348,3.551551552,84.30930931
19.49449449,17.68768769,3.550550551,84.3033033
19.5045045,17.69189189,3.54954955,84.2972973
19.51451451,17.6960961,3.548548549,84.29129129
19.52452452,17.7003003,3.547547548,84.28528529
19.53453453,17.7045045,3.546546547,84.27927928
19.54454454,17.70870871,3.545545546,84.27327327
19.55455455,17.71291291,3.544544545,84.26726727
19.56456456,17.71711712,3.543543544,84.26126126
19.57457457,17.72132132,3.542542543,84.25525526
19.58458458,17.72552553,3.541541542,84.24924925
19.59459459,17.72972973,3.540540541,84.24324324
19.6046046,17.73393393,3.53953954,84.23723724
19.61461461,17.73813814,3.538538539,84.23123123
19.62462462,17.74234234,3.537537538,84.22522523
19.63463463,17.74654655,3.536536537,84.21921922
19.64464464,17.75075075,3.535535536,84.21321321
19.65465465,17.75495495,3.534534535,84.20720721
19.66466466,17.75915916,3.533533534,84.2012012
19.67467467,17.76336336,3.532532533,84.1951952
19.68468468,17.76756757,3.531531532,84.18918919
19.69469469,17.77177177,3.530530531,84.18318318
19.7047047,17.77597598,3.52952953,84.17717718
19.71471471,17.78018018,3.528528529,84.17117117
19.72472472,17.78438438,3.527527528,84.16516517
19.73473473,17.78858859,3.526526527,84.15915916
19.74474474,17.79279279,3.525525526,84.15315315
19.75475475,17.796997,3.524524525,84.14714715
19.76476476,17.8012012,3.523523524,84.14114114
19.77477477,17.80540541,3.522522523,84.13513514
19.78478478,17.80960961,3.521521522,84.12912913
19.79479479,17.81381381,3.520520521,84.12312312
19.8048048,17.81801802,3.51951952,84.11711712
19.81481481,17.82222222,3.518518519,84.11111111
19.82482482,17.82642643,3.517517518,84.10510511
19.83483483,17.83063063,3.516516517,84.0990991
19.84484484,17.83483483,3.515515516,84.09309309
19.85485485,17.83903904,3.514514515,84.08708709
19.86486486,17.84324324,3.513513514,84.08108108
19.87487487,17.84744745,3.512512513,84.07507508
19.88488488,17.85165165,3.511511512,84.06906907
19.89489489,17.85585586,3.510510511,84.06306306
19.9049049,17.86006006,3.50950951,84.05705706
19.91491491,17.86426426,3.508508509,84.05105105
19.92492492,17.86846847,3.507507508,84.04504505
19.93493493,17.87267267,3.506506507,84.03903904
19.94494494,17.87687688,3.505505506,84.03303303
19.95495495,17.88108108,3.504504505,84.02702703
19.96496496,17.88528529,3.503503504,84.02102102
19.97497497,17.88948949,3.502502503,84.01501502
19.98498498,17.89369369,3.501501502,84.00900901
19.99499499,17.8978979,3.500500501,84.003003
20.00500501,17.9021021,3.499499499,83.996997
20.01501502,17.90630631,3.498498498,83.99099099
20.02502503,17.91051051,3.497497497,83.98498498
20.03503504,17.91471471,3.496496496,83.97897898
20.04504505,17.91891892,3.495495495,83.97297297
20.05505506,17.92312312,3.494494494,83.96696697
20.06506507,17.92732733,3.493493493,83.96096096
20.07507508,17.93153153,3.492492492,83.95495495
20.08508509,17.93573574,3.491491491,83.94894895
20.0950951,17.93993994,3.49049049,83.94294294
20.10510511,17.94414414,3.489489489,83.93693694
20.11511512,17.94834835,3.488488488,83.93093093
20.12512513,17.95255255,3.487487487,83.92492492
20.13513514,17.95675676,3.486486486,83.91891892
20.14514515,17.96096096,3.485485485,83.91291291
20.15515516,17.96516517,3.484484484,83.90690691
20.16516517,17.96936937,3.483483483,83.9009009
20.17517518,17.97357357,3.482482482,83.89489489
20.18518519,17.97777778,3.481481481,83.88888889
20.1951952,17.98198198,3.48048048,83.88288288
20.20520521,17.98618619,3.479479479,83.87687688
20.21521522,17.99039039,3.478478478,83.87087087
20.22522523,17.99459459,3.477477477,83.86486486
20.23523524,17.9987988,3.476476476,83.85885886
20.24524525,18.003003,3.475475475,83.85285285
20.25525526,18.00720721,3.474474474,83.84684685
20.26526527,18.01141141,3.473473473,83.84084084
20.27527528,18.01561562,3.472472472,83.83483483
20.28528529,18.01981982,3.471471471,83.82882883
20.2952953,18.02402402,3.47047047,83.82282282
20.30530531,18.02822823,3.469469469,83.81681682
20.31531532,18.03243243,3.468468468,83.81081081
20.32532533,18.03663664,3.467467467,83.8048048
20.33533534,18.04084084,3.466466466,83.7987988
20.34534535,18.04504505,3.465465465,83.79279279
20.35535536,18.04924925,3.464464464,83.78678679
20.36536537,18.05345345,3.463463463,83.78078078
20.37537538,18.05765766,3.462462462,83.77477477
20.38538539,18.06186186,3.461461461,83.76876877
20.3953954,18.06606607,3.46046046,83.76276276
20.40540541,18.07027027,3.459459459,83.75675676
20.41541542,18.07447447,3.458458458,83.75075075
20.42542543,18.07867868,3.457457457,83.74474474
20.43543544,18.08288288,3.456456456,83.73873874
20.44544545,18.08708709,3.455455455,83.73273273
20.45545546,18.09129129,3.454454454,83.72672673
20.46546547,18.0954955,3.453453453,83.72072072
20.47547548,18.0996997,3.452452452,83.71471471
20.48548549,18.1039039,3.451451451,83.70870871
20.4954955,18.10810811,3.45045045,83.7027027
20.50550551,18.11231231,3.449449449,83.6966967
20.51551552,18.11651652,3.448448448,83.69069069
20.52552553,18.12072072,3.447447447,83.68468468
20.53553554,18.12492492,3.446446446,83.67867868
20.54554555,18.12912913,3.445445445,83.67267267
20.55555556,18.13333333,3.444444444,83.66666667
20.56556557,18.13753754,3.443443443,83.66066066
20.57557558,18.14174174,3.442442442,83.65465465
20.58558559,18.14594595,3.441441441,83.64864865
20.5955956,18.15015015,3.44044044,83.64264264
20.60560561,18.15435435,3.439439439,83.63663664
20.61561562,18.15855856,3.438438438,83.63063063
20.62562563,18.16276276,3.437437437,83.62462462
20.63563564,18.16696697,3.436436436,83.61861862
20.64564565,18.17117117,3.435435435,83.61261261
20.65565566,18.17537538,3.434434434,83.60660661
20.66566567,18.17957958,3.433433433,83.6006006
20.67567568,18.18378378,3.432432432,83.59459459
20.68568569,18.18798799,3.431431431,83.58858859
20.6956957,18.19219219,3.43043043,83.58258258
20.70570571,18.1963964,3.429429429,83.57657658
20.71571572,18.2006006,3.428428428,83.57057057
20.72572573,18.2048048,3.427427427,83.56456456
20.73573574,18.20900901,3.426426426,83.55855856
20.74574575,18.21321321,3.425425425,83.55255255
20.75575576,18.21741742,3.424424424,83.54654655
20.76576577,18.22162162,3.423423423,83.54054054
20.77577578,18.22582583,3.422422422,83.53453453
20.78578579,18.23003003,3.421421421,83.52852853
