Polymer Concentration,Pore Size,Resistance,Rejection
20.33033033,39.03303303,8.197537538,87.93393393
20.34034034,39.03403403,8.196856857,87.93193193
20.35035035,39.03503504,8.196176176,87.92992993
20.36036036,39.03603604,8.195495495,87.92792793
20.37037037,39.03703704,8.194814815,87.92592593
20.38038038,39.03803804,8.194134134,87.92392392
20.39039039,39.03903904,8.193453453,87.92192192
20.4004004,39.04004004,8.192772773,87.91991992
20.41041041,39.04104104,8.192092092,87.91791792
20.42042042,39.04204204,8.191411411,87.91591592
20.43043043,39.04304304,8.190730731,87.91391391
20.44044044,39.04404404,8.19005005,87.91191191
20.45045045,39.04504505,8.189369369,87.90990991
20.46046046,39.04604605,8.188688689,87.90790791
20.47047047,39.04704705,8.188008008,87.90590591
20.48048048,39.04804805,8.187327327,87.9039039
20.49049049,39.04904905,8.186646647,87.9019019
20.5005005,39.05005005,8.185965966,87.8998999
20.51051051,39.05105105,8.185285285,87.8978979
20.52052052,39.05205205,8.184604605,87.8958959
20.53053053,39.05305305,8.183923924,87.89389389
20.54054054,39.05405405,8.183243243,87.89189189
20.55055055,39.05505506,8.182562563,87.88988989
20.56056056,39.05605606,8.181881882,87.88788789
20.57057057,39.05705706,8.181201201,87.88588589
20.58058058,39.05805806,8.180520521,87.88388388
20.59059059,39.05905906,8.17983984,87.88188188
20.6006006,39.06006006,8.179159159,87.87987988
20.61061061,39.06106106,8.178478478,87.87787788
20.62062062,39.06206206,8.177797798,87.87587588
20.63063063,39.06306306,8.177117117,87.87387387
20.64064064,39.06406406,8.176436436,87.87187187
20.65065065,39.06506507,8.175755756,87.86986987
20.66066066,39.06606607,8.175075075,87.86786787
20.67067067,39.06706707,8.174394394,87.86586587
20.68068068,39.06806807,8.173713714,87.86386386
20.69069069,39.06906907,8.173033033,87.86186186
20.7007007,39.07007007,8.172352352,87.85985986
20.71071071,39.07107107,8.171671672,87.85785786
20.72072072,39.07207207,8.170990991,87.85585586
20.73073073,39.07307307,8.17031031,87.85385385
20.74074074,39.07407407,8.16962963,87.85185185
20.75075075,39.07507508,8.168948949,87.84984985
20.76076076,39.07607608,8.168268268,87.84784785
20.77077077,39.07707708,8.167587588,87.84584585
20.78078078,39.07807808,8.166906907,87.84384384
20.79079079,39.07907908,8.166226226,87.84184184
20.8008008,39.08008008,8.165545546,87.83983984
20.81081081,39.08108108,8.164864865,87.83783784
20.82082082,39.08208208,8.164184184,87.83583584
20.83083083,39.08308308,8.163503504,87.83383383
20.84084084,39.08408408,8.162822823,87.83183183
20.85085085,39.08508509,8.162142142,87.82982983
20.86086086,39.08608609,8.161461461,87.82782783
20.87087087,39.08708709,8.160780781,87.82582583
20.88088088,39.08808809,8.1601001,87.82382382
20.89089089,39.08908909,8.159419419,87.82182182
20.9009009,39.09009009,8.158738739,87.81981982
20.91091091,39.09109109,8.158058058,87.81781782
20.92092092,39.09209209,8.157377377,87.81581582
20.93093093,39.09309309,8.156696697,87.81381381
20.94094094,39.09409409,8.156016016,87.81181181
20.95095095,39.0950951,8.155335335,87.80980981
20.96096096,39.0960961,8.154654655,87.80780781
20.97097097,39.0970971,8.153973974,87.80580581
20.98098098,39.0980981,8.153293293,87.8038038
20.99099099,39.0990991,8.152612613,87.8018018
21.001001,39.1001001,8.151931932,87.7997998
21.01101101,39.1011011,8.151251251,87.7977978
21.02102102,39.1021021,8.150570571,87.7957958
21.03103103,39.1031031,8.14988989,87.79379379
21.04104104,39.1041041,8.149209209,87.79179179
21.05105105,39.10510511,8.148528529,87.78978979
21.06106106,39.10610611,8.147847848,87.78778779
21.07107107,39.10710711,8.147167167,87.78578579
21.08108108,39.10810811,8.146486486,87.78378378
21.09109109,39.10910911,8.145805806,87.78178178
21.1011011,39.11011011,8.145125125,87.77977978
21.11111111,39.11111111,8.144444444,87.77777778
21.12112112,39.11211211,8.143763764,87.77577578
21.13113113,39.11311311,8.143083083,87.77377377
21.14114114,39.11411411,8.142402402,87.77177177
21.15115115,39.11511512,8.141721722,87.76976977
21.16116116,39.11611612,8.141041041,87.76776777
21.17117117,39.11711712,8.14036036,87.76576577
21.18118118,39.11811812,8.13967968,87.76376376
21.19119119,39.11911912,8.138998999,87.76176176
21.2012012,39.12012012,8.138318318,87.75975976
21.21121121,39.12112112,8.137637638,87.75775776
21.22122122,39.12212212,8.136956957,87.75575576
21.23123123,39.12312312,8.136276276,87.75375375
21.24124124,39.12412412,8.135595596,87.75175175
21.25125125,39.12512513,8.134914915,87.74974975
21.26126126,39.12612613,8.134234234,87.74774775
21.27127127,39.12712713,8.133553554,87.74574575
21.28128128,39.12812813,8.132872873,87.74374374
21.29129129,39.12912913,8.132192192,87.74174174
21.3013013,39.13013013,8.131511512,87.73973974
21.31131131,39.13113113,8.130830831,87.73773774
21.32132132,39.13213213,8.13015015,87.73573574
21.33133133,39.13313313,8.129469469,87.73373373
21.34134134,39.13413413,8.128788789,87.73173173
21.35135135,39.13513514,8.128108108,87.72972973
21.36136136,39.13613614,8.127427427,87.72772773
21.37137137,39.13713714,8.126746747,87.72572573
21.38138138,39.13813814,8.126066066,87.72372372
21.39139139,39.13913914,8.125385385,87.72172172
21.4014014,39.14014014,8.124704705,87.71971972
21.41141141,39.14114114,8.124024024,87.71771772
21.42142142,39.14214214,8.123343343,87.71571572
21.43143143,39.14314314,8.122662663,87.71371371
21.44144144,39.14414414,8.121981982,87.71171171
21.45145145,39.14514515,8.121301301,87.70970971
21.46146146,39.14614615,8.120620621,87.70770771
21.47147147,39.14714715,8.11993994,87.70570571
21.48148148,39.14814815,8.119259259,87.7037037
21.49149149,39.14914915,8.118578579,87.7017017
21.5015015,39.15015015,8.117897898,87.6996997
21.51151151,39.15115115,8.117217217,87.6976977
21.52152152,39.15215215,8.116536537,87.6956957
21.53153153,39.15315315,8.115855856,87.69369369
21.54154154,39.15415415,8.115175175,87.69169169
21.55155155,39.15515516,8.114494494,87.68968969
21.56156156,39.15615616,8.113813814,87.68768769
21.57157157,39.15715716,8.113133133,87.68568569
21.58158158,39.15815816,8.112452452,87.68368368
21.59159159,39.15915916,8.111771772,87.68168168
21.6016016,39.16016016,8.111091091,87.67967968
21.61161161,39.16116116,8.11041041,87.67767768
21.62162162,39.16216216,8.10972973,87.67567568
21.63163163,39.16316316,8.109049049,87.67367367
21.64164164,39.16416416,8.108368368,87.67167167
21.65165165,39.16516517,8.107687688,87.66966967
21.66166166,39.16616617,8.107007007,87.66766767
21.67167167,39.16716717,8.106326326,87.66566567
21.68168168,39.16816817,8.105645646,87.66366366
21.69169169,39.16916917,8.104964965,87.66166166
21.7017017,39.17017017,8.104284284,87.65965966
21.71171171,39.17117117,8.103603604,87.65765766
21.72172172,39.17217217,8.102922923,87.65565566
21.73173173,39.17317317,8.102242242,87.65365365
21.74174174,39.17417417,8.101561562,87.65165165
21.75175175,39.17517518,8.100880881,87.64964965
21.76176176,39.17617618,8.1002002,87.64764765
21.77177177,39.17717718,8.09951952,87.64564565
21.78178178,39.17817818,8.098838839,87.64364364
21.79179179,39.17917918,8.098158158,87.64164164
21.8018018,39.18018018,8.097477477,87.63963964
21.81181181,39.18118118,8.096796797,87.63763764
21.82182182,39.18218218,8.096116116,87.63563564
21.83183183,39.18318318,8.095435435,87.63363363
21.84184184,39.18418418,8.094754755,87.63163163
21.85185185,39.18518519,8.094074074,87.62962963
21.86186186,39.18618619,8.093393393,87.62762763
21.87187187,39.18718719,8.092712713,87.62562563
21.88188188,39.18818819,8.092032032,87.62362362
21.89189189,39.18918919,8.091351351,87.62162162
21.9019019,39.19019019,8.090670671,87.61961962
21.91191191,39.19119119,8.08998999,87.61761762
21.92192192,39.19219219,8.089309309,87.61561562
21.93193193,39.19319319,8.088628629,87.61361361
21.94194194,39.19419419,8.087947948,87.61161161
21.95195195,39.1951952,8.087267267,87.60960961
21.96196196,39.1961962,8.086586587,87.60760761
21.97197197,39.1971972,8.085905906,87.60560561
21.98198198,39.1981982,8.085225225,87.6036036
21.99199199,39.1991992,8.084544545,87.6016016
22.002002,39.2002002,8.083863864,87.5995996
22.01201201,39.2012012,8.083183183,87.5975976
22.02202202,39.2022022,8.082502503,87.5955956
22.03203203,39.2032032,8.081821822,87.59359359
22.04204204,39.2042042,8.081141141,87.59159159
22.05205205,39.20520521,8.08046046,87.58958959
22.06206206,39.20620621,8.07977978,87.58758759
22.07207207,39.20720721,8.079099099,87.58558559
22.08208208,39.20820821,8.078418418,87.58358358
22.09209209,39.20920921,8.077737738,87.58158158
22.1021021,39.21021021,8.077057057,87.57957958
22.11211211,39.21121121,8.076376376,87.57757758
22.12212212,39.21221221,8.075695696,87.57557558
22.13213213,39.21321321,8.075015015,87.57357357
22.14214214,39.21421421,8.074334334,87.57157157
22.15215215,39.21521522,8.073653654,87.56956957
22.16216216,39.21621622,8.072972973,87.56756757
22.17217217,39.21721722,8.072292292,87.56556557
22.18218218,39.21821822,8.071611612,87.56356356
22.19219219,39.21921922,8.070930931,87.56156156
22.2022022,39.22022022,8.07025025,87.55955956
22.21221221,39.22122122,8.06956957,87.55755756
22.22222222,39.22222222,8.068888889,87.55555556
22.23223223,39.22322322,8.068208208,87.55355355
22.24224224,39.22422422,8.067527528,87.55155155
22.25225225,39.22522523,8.066846847,87.54954955
22.26226226,39.22622623,8.066166166,87.54754755
22.27227227,39.22722723,8.065485485,87.54554555
22.28228228,39.22822823,8.064804805,87.54354354
22.29229229,39.22922923,8.064124124,87.54154154
22.3023023,39.23023023,8.063443443,87.53953954
22.31231231,39.23123123,8.062762763,87.53753754
22.32232232,39.23223223,8.062082082,87.53553554
22.33233233,39.23323323,8.061401401,87.53353353
22.34234234,39.23423423,8.060720721,87.53153153
22.35235235,39.23523524,8.06004004,87.52952953
22.36236236,39.23623624,8.059359359,87.52752753
22.37237237,39.23723724,8.058678679,87.52552553
22.38238238,39.23823824,8.057997998,87.52352352
22.39239239,39.23923924,8.057317317,87.52152152
22.4024024,39.24024024,8.056636637,87.51951952
22.41241241,39.24124124,8.055955956,87.51751752
22.42242242,39.24224224,8.055275275,87.51551552
22.43243243,39.24324324,8.054594595,87.51351351
22.44244244,39.24424424,8.053913914,87.51151151
22.45245245,39.24524525,8.053233233,87.50950951
22.46246246,39.24624625,8.052552553,87.50750751
22.47247247,39.24724725,8.051871872,87.50550551
22.48248248,39.24824825,8.051191191,87.5035035
22.49249249,39.24924925,8.050510511,87.5015015
22.5025025,39.25025025,8.04982983,87.4994995
22.51251251,39.25125125,8.049149149,87.4974975
22.52252252,39.25225225,8.048468468,87.4954955
22.53253253,39.25325325,8.047787788,87.49349349
22.54254254,39.25425425,8.047107107,87.49149149
22.55255255,39.25525526,8.046426426,87.48948949
22.56256256,39.25625626,8.045745746,87.48748749
22.57257257,39.25725726,8.045065065,87.48548549
22.58258258,39.25825826,8.044384384,87.48348348
22.59259259,39.25925926,8.043703704,87.48148148
22.6026026,39.26026026,8.043023023,87.47947948
22.61261261,39.26126126,8.042342342,87.47747748
22.62262262,39.26226226,8.041661662,87.47547548
22.63263263,39.26326326,8.040980981,87.47347347
22.64264264,39.26426426,8.0403003,87.47147147
22.65265265,39.26526527,8.03961962,87.46946947
22.66266266,39.26626627,8.038938939,87.46746747
22.67267267,39.26726727,8.038258258,87.46546547
22.68268268,39.26826827,8.037577578,87.46346346
22.69269269,39.26926927,8.036896897,87.46146146
22.7027027,39.27027027,8.036216216,87.45945946
22.71271271,39.27127127,8.035535536,87.45745746
22.72272272,39.27227227,8.034854855,87.45545546
22.73273273,39.27327327,8.034174174,87.45345345
22.74274274,39.27427427,8.033493493,87.45145145
22.75275275,39.27527528,8.032812813,87.44944945
22.76276276,39.27627628,8.032132132,87.44744745
22.77277277,39.27727728,8.031451451,87.44544545
22.78278278,39.27827828,8.030770771,87.44344344
22.79279279,39.27927928,8.03009009,87.44144144
22.8028028,39.28028028,8.029409409,87.43943944
22.81281281,39.28128128,8.028728729,87.43743744
22.82282282,39.28228228,8.028048048,87.43543544
22.83283283,39.28328328,8.027367367,87.43343343
22.84284284,39.28428428,8.026686687,87.43143143
22.85285285,39.28528529,8.026006006,87.42942943
22.86286286,39.28628629,8.025325325,87.42742743
22.87287287,39.28728729,8.024644645,87.42542543
22.88288288,39.28828829,8.023963964,87.42342342
22.89289289,39.28928929,8.023283283,87.42142142
22.9029029,39.29029029,8.022602603,87.41941942
22.91291291,39.29129129,8.021921922,87.41741742
22.92292292,39.29229229,8.021241241,87.41541542
22.93293293,39.29329329,8.020560561,87.41341341
22.94294294,39.29429429,8.01987988,87.41141141
22.95295295,39.2952953,8.019199199,87.40940941
22.96296296,39.2962963,8.018518519,87.40740741
22.97297297,39.2972973,8.017837838,87.40540541
22.98298298,39.2982983,8.017157157,87.4034034
22.99299299,39.2992993,8.016476476,87.4014014
23.003003,39.3003003,8.015795796,87.3993994
23.01301301,39.3013013,8.015115115,87.3973974
23.02302302,39.3023023,8.014434434,87.3953954
23.03303303,39.3033033,8.013753754,87.39339339
23.04304304,39.3043043,8.013073073,87.39139139
23.05305305,39.30530531,8.012392392,87.38938939
23.06306306,39.30630631,8.011711712,87.38738739
23.07307307,39.30730731,8.011031031,87.38538539
23.08308308,39.30830831,8.01035035,87.38338338
23.09309309,39.30930931,8.00966967,87.38138138
23.1031031,39.31031031,8.008988989,87.37937938
23.11311311,39.31131131,8.008308308,87.37737738
23.12312312,39.31231231,8.007627628,87.37537538
23.13313313,39.31331331,8.006946947,87.37337337
23.14314314,39.31431431,8.006266266,87.37137137
23.15315315,39.31531532,8.005585586,87.36936937
23.16316316,39.31631632,8.004904905,87.36736737
23.17317317,39.31731732,8.004224224,87.36536537
23.18318318,39.31831832,8.003543544,87.36336336
23.19319319,39.31931932,8.002862863,87.36136136
23.2032032,39.32032032,8.002182182,87.35935936
23.21321321,39.32132132,8.001501502,87.35735736
23.22322322,39.32232232,8.000820821,87.35535536
23.23323323,39.32332332,8.00014014,87.35335335
23.24324324,39.32432432,7.999459459,87.35135135
23.25325325,39.32532533,7.998778779,87.34934935
23.26326326,39.32632633,7.998098098,87.34734735
23.27327327,39.32732733,7.997417417,87.34534535
23.28328328,39.32832833,7.996736737,87.34334334
23.29329329,39.32932933,7.996056056,87.34134134
23.3033033,39.33033033,7.995375375,87.33933934
23.31331331,39.33133133,7.994694695,87.33733734
23.32332332,39.33233233,7.994014014,87.33533534
23.33333333,39.33333333,7.993333333,87.33333333
23.34334334,39.33433433,7.992652653,87.33133133
23.35335335,39.33533534,7.991971972,87.32932933
23.36336336,39.33633634,7.991291291,87.32732733
23.37337337,39.33733734,7.990610611,87.32532533
23.38338338,39.33833834,7.98992993,87.32332332
23.39339339,39.33933934,7.989249249,87.32132132
23.4034034,39.34034034,7.988568569,87.31931932
23.41341341,39.34134134,7.987887888,87.31731732
23.42342342,39.34234234,7.987207207,87.31531532
23.43343343,39.34334334,7.986526527,87.31331331
23.44344344,39.34434434,7.985845846,87.31131131
23.45345345,39.34534535,7.985165165,87.30930931
23.46346346,39.34634635,7.984484484,87.30730731
23.47347347,39.34734735,7.983803804,87.30530531
23.48348348,39.34834835,7.983123123,87.3033033
23.49349349,39.34934935,7.982442442,87.3013013
23.5035035,39.35035035,7.981761762,87.2992993
23.51351351,39.35135135,7.981081081,87.2972973
23.52352352,39.35235235,7.9804004,87.2952953
23.53353353,39.35335335,7.97971972,87.29329329
23.54354354,39.35435435,7.979039039,87.29129129
23.55355355,39.35535536,7.978358358,87.28928929
23.56356356,39.35635636,7.977677678,87.28728729
23.57357357,39.35735736,7.976996997,87.28528529
23.58358358,39.35835836,7.976316316,87.28328328
23.59359359,39.35935936,7.975635636,87.28128128
23.6036036,39.36036036,7.974954955,87.27927928
23.61361361,39.36136136,7.974274274,87.27727728
23.62362362,39.36236236,7.973593594,87.27527528
23.63363363,39.36336336,7.972912913,87.27327327
23.64364364,39.36436436,7.972232232,87.27127127
23.65365365,39.36536537,7.971551552,87.26926927
23.66366366,39.36636637,7.970870871,87.26726727
23.67367367,39.36736737,7.97019019,87.26526527
23.68368368,39.36836837,7.96950951,87.26326326
23.69369369,39.36936937,7.968828829,87.26126126
23.7037037,39.37037037,7.968148148,87.25925926
23.71371371,39.37137137,7.967467467,87.25725726
23.72372372,39.37237237,7.966786787,87.25525526
23.73373373,39.37337337,7.966106106,87.25325325
23.74374374,39.37437437,7.965425425,87.25125125
23.75375375,39.37537538,7.964744745,87.24924925
23.76376376,39.37637638,7.964064064,87.24724725
23.77377377,39.37737738,7.963383383,87.24524525
23.78378378,39.37837838,7.962702703,87.24324324
23.79379379,39.37937938,7.962022022,87.24124124
23.8038038,39.38038038,7.961341341,87.23923924
23.81381381,39.38138138,7.960660661,87.23723724
23.82382382,39.38238238,7.95997998,87.23523524
23.83383383,39.38338338,7.959299299,87.23323323
23.84384384,39.38438438,7.958618619,87.23123123
23.85385385,39.38538539,7.957937938,87.22922923
23.86386386,39.38638639,7.957257257,87.22722723
23.87387387,39.38738739,7.956576577,87.22522523
23.88388388,39.38838839,7.955895896,87.22322322
23.89389389,39.38938939,7.955215215,87.22122122
23.9039039,39.39039039,7.954534535,87.21921922
23.91391391,39.39139139,7.953853854,87.21721722
23.92392392,39.39239239,7.953173173,87.21521522
23.93393393,39.39339339,7.952492492,87.21321321
23.94394394,39.39439439,7.951811812,87.21121121
23.95395395,39.3953954,7.951131131,87.20920921
23.96396396,39.3963964,7.95045045,87.20720721
23.97397397,39.3973974,7.94976977,87.20520521
23.98398398,39.3983984,7.949089089,87.2032032
23.99399399,39.3993994,7.948408408,87.2012012
24.004004,39.4004004,7.947727728,87.1991992
24.01401401,39.4014014,7.947047047,87.1971972
24.02402402,39.4024024,7.946366366,87.1951952
24.03403403,39.4034034,7.945685686,87.19319319
24.04404404,39.4044044,7.945005005,87.19119119
24.05405405,39.40540541,7.944324324,87.18918919
24.06406406,39.40640641,7.943643644,87.18718719
24.07407407,39.40740741,7.942962963,87.18518519
24.08408408,39.40840841,7.942282282,87.18318318
24.09409409,39.40940941,7.941601602,87.18118118
24.1041041,39.41041041,7.940920921,87.17917918
24.11411411,39.41141141,7.94024024,87.17717718
24.12412412,39.41241241,7.93955956,87.17517518
24.13413413,39.41341341,7.938878879,87.17317317
24.14414414,39.41441441,7.938198198,87.17117117
24.15415415,39.41541542,7.937517518,87.16916917
24.16416416,39.41641642,7.936836837,87.16716717
24.17417417,39.41741742,7.936156156,87.16516517
24.18418418,39.41841842,7.935475475,87.16316316
24.19419419,39.41941942,7.934794795,87.16116116
24.2042042,39.42042042,7.934114114,87.15915916
24.21421421,39.42142142,7.933433433,87.15715716
24.22422422,39.42242242,7.932752753,87.15515516
24.23423423,39.42342342,7.932072072,87.15315315
24.24424424,39.42442442,7.931391391,87.15115115
24.25425425,39.42542543,7.930710711,87.14914915
24.26426426,39.42642643,7.93003003,87.14714715
24.27427427,39.42742743,7.929349349,87.14514515
24.28428428,39.42842843,7.928668669,87.14314314
24.29429429,39.42942943,7.927987988,87.14114114
24.3043043,39.43043043,7.927307307,87.13913914
24.31431431,39.43143143,7.926626627,87.13713714
24.32432432,39.43243243,7.925945946,87.13513514
24.33433433,39.43343343,7.925265265,87.13313313
24.34434434,39.43443443,7.924584585,87.13113113
24.35435435,39.43543544,7.923903904,87.12912913
24.36436436,39.43643644,7.923223223,87.12712713
24.37437437,39.43743744,7.922542543,87.12512513
24.38438438,39.43843844,7.921861862,87.12312312
24.39439439,39.43943944,7.921181181,87.12112112
24.4044044,39.44044044,7.920500501,87.11911912
24.41441441,39.44144144,7.91981982,87.11711712
24.42442442,39.44244244,7.919139139,87.11511512
24.43443443,39.44344344,7.918458458,87.11311311
24.44444444,39.44444444,7.917777778,87.11111111
24.45445445,39.44544545,7.917097097,87.10910911
24.46446446,39.44644645,7.916416416,87.10710711
24.47447447,39.44744745,7.915735736,87.10510511
24.48448448,39.44844845,7.915055055,87.1031031
24.49449449,39.44944945,7.914374374,87.1011011
24.5045045,39.45045045,7.913693694,87.0990991
24.51451451,39.45145145,7.913013013,87.0970971
24.52452452,39.45245245,7.912332332,87.0950951
24.53453453,39.45345345,7.911651652,87.09309309
24.54454454,39.45445445,7.910970971,87.09109109
24.55455455,39.45545546,7.91029029,87.08908909
24.56456456,39.45645646,7.90960961,87.08708709
24.57457457,39.45745746,7.908928929,87.08508509
24.58458458,39.45845846,7.908248248,87.08308308
24.59459459,39.45945946,7.907567568,87.08108108
24.6046046,39.46046046,7.906886887,87.07907908
24.61461461,39.46146146,7.906206206,87.07707708
24.62462462,39.46246246,7.905525526,87.07507508
24.63463463,39.46346346,7.904844845,87.07307307
24.64464464,39.46446446,7.904164164,87.07107107
24.65465465,39.46546547,7.903483483,87.06906907
24.66466466,39.46646647,7.902802803,87.06706707
24.67467467,39.46746747,7.902122122,87.06506507
24.68468468,39.46846847,7.901441441,87.06306306
24.69469469,39.46946947,7.900760761,87.06106106
24.7047047,39.47047047,7.90008008,87.05905906
24.71471471,39.47147147,7.899399399,87.05705706
24.72472472,39.47247247,7.898718719,87.05505506
24.73473473,39.47347347,7.898038038,87.05305305
24.74474474,39.47447447,7.897357357,87.05105105
24.75475475,39.47547548,7.896676677,87.04904905
24.76476476,39.47647648,7.895995996,87.04704705
24.77477477,39.47747748,7.895315315,87.04504505
24.78478478,39.47847848,7.894634635,87.04304304
24.79479479,39.47947948,7.893953954,87.04104104
24.8048048,39.48048048,7.893273273,87.03903904
24.81481481,39.48148148,7.892592593,87.03703704
24.82482482,39.48248248,7.891911912,87.03503504
24.83483483,39.48348348,7.891231231,87.03303303
24.84484484,39.48448448,7.890550551,87.03103103
24.85485485,39.48548549,7.88986987,87.02902903
24.86486486,39.48648649,7.889189189,87.02702703
24.87487487,39.48748749,7.888508509,87.02502503
24.88488488,39.48848849,7.887827828,87.02302302
24.89489489,39.48948949,7.887147147,87.02102102
24.9049049,39.49049049,7.886466466,87.01901902
24.91491491,39.49149149,7.885785786,87.01701702
24.92492492,39.49249249,7.885105105,87.01501502
24.93493493,39.49349349,7.884424424,87.01301301
24.94494494,39.49449449,7.883743744,87.01101101
24.95495495,39.4954955,7.883063063,87.00900901
24.96496496,39.4964965,7.882382382,87.00700701
24.97497497,39.4974975,7.881701702,87.00500501
24.98498498,39.4984985,7.881021021,87.003003
24.99499499,39.4994995,7.88034034,87.001001
25.00500501,39.5005005,7.87965966,86.998999
25.01501502,39.5015015,7.878978979,86.996997
25.02502503,39.5025025,7.878298298,86.99499499
25.03503504,39.5035035,7.877617618,86.99299299
25.04504505,39.5045045,7.876936937,86.99099099
25.05505506,39.50550551,7.876256256,86.98898899
25.06506507,39.50650651,7.875575576,86.98698699
25.07507508,39.50750751,7.874894895,86.98498498
25.08508509,39.50850851,7.874214214,86.98298298
25.0950951,39.50950951,7.873533534,86.98098098
25.10510511,39.51051051,7.872852853,86.97897898
25.11511512,39.51151151,7.872172172,86.97697698
25.12512513,39.51251251,7.871491491,86.97497497
25.13513514,39.51351351,7.870810811,86.97297297
25.14514515,39.51451451,7.87013013,86.97097097
25.15515516,39.51551552,7.869449449,86.96896897
25.16516517,39.51651652,7.868768769,86.96696697
25.17517518,39.51751752,7.868088088,86.96496496
25.18518519,39.51851852,7.867407407,86.96296296
25.1951952,39.51951952,7.866726727,86.96096096
25.20520521,39.52052052,7.866046046,86.95895896
25.21521522,39.52152152,7.865365365,86.95695696
25.22522523,39.52252252,7.864684685,86.95495495
25.23523524,39.52352352,7.864004004,86.95295295
25.24524525,39.52452452,7.863323323,86.95095095
25.25525526,39.52552553,7.862642643,86.94894895
25.26526527,39.52652653,7.861961962,86.94694695
25.27527528,39.52752753,7.861281281,86.94494494
25.28528529,39.52852853,7.860600601,86.94294294
25.2952953,39.52952953,7.85991992,86.94094094
25.30530531,39.53053053,7.859239239,86.93893894
25.31531532,39.53153153,7.858558559,86.93693694
25.32532533,39.53253253,7.857877878,86.93493493
25.33533534,39.53353353,7.857197197,86.93293293
25.34534535,39.53453453,7.856516517,86.93093093
25.35535536,39.53553554,7.855835836,86.92892893
25.36536537,39.53653654,7.855155155,86.92692693
25.37537538,39.53753754,7.854474474,86.92492492
25.38538539,39.53853854,7.853793794,86.92292292
25.3953954,39.53953954,7.853113113,86.92092092
25.40540541,39.54054054,7.852432432,86.91891892
25.41541542,39.54154154,7.851751752,86.91691692
25.42542543,39.54254254,7.851071071,86.91491491
25.43543544,39.54354354,7.85039039,86.91291291
25.44544545,39.54454454,7.84970971,86.91091091
25.45545546,39.54554555,7.849029029,86.90890891
25.46546547,39.54654655,7.848348348,86.90690691
25.47547548,39.54754755,7.847667668,86.9049049
25.48548549,39.54854855,7.846986987,86.9029029
25.4954955,39.54954955,7.846306306,86.9009009
25.50550551,39.55055055,7.845625626,86.8988989
25.51551552,39.55155155,7.844944945,86.8968969
25.52552553,39.55255255,7.844264264,86.89489489
25.53553554,39.55355355,7.843583584,86.89289289
25.54554555,39.55455455,7.842902903,86.89089089
25.55555556,39.55555556,7.842222222,86.88888889
25.56556557,39.55655656,7.841541542,86.88688689
25.57557558,39.55755756,7.840860861,86.88488488
25.58558559,39.55855856,7.84018018,86.88288288
25.5955956,39.55955956,7.839499499,86.88088088
25.60560561,39.56056056,7.838818819,86.87887888
25.61561562,39.56156156,7.838138138,86.87687688
25.62562563,39.56256256,7.837457457,86.87487487
25.63563564,39.56356356,7.836776777,86.87287287
25.64564565,39.56456456,7.836096096,86.87087087
25.65565566,39.56556557,7.835415415,86.86886887
25.66566567,39.56656657,7.834734735,86.86686687
25.67567568,39.56756757,7.834054054,86.86486486
25.68568569,39.56856857,7.833373373,86.86286286
25.6956957,39.56956957,7.832692693,86.86086086
25.70570571,39.57057057,7.832012012,86.85885886
25.71571572,39.57157157,7.831331331,86.85685686
25.72572573,39.57257257,7.830650651,86.85485485
25.73573574,39.57357357,7.82996997,86.85285285
25.74574575,39.57457457,7.829289289,86.85085085
25.75575576,39.57557558,7.828608609,86.84884885
25.76576577,39.57657658,7.827927928,86.84684685
25.77577578,39.57757758,7.827247247,86.84484484
25.78578579,39.57857858,7.826566567,86.84284284
25.7957958,39.57957958,7.825885886,86.84084084
25.80580581,39.58058058,7.825205205,86.83883884
25.81581582,39.58158158,7.824524525,86.83683684
25.82582583,39.58258258,7.823843844,86.83483483
25.83583584,39.58358358,7.823163163,86.83283283
25.84584585,39.58458458,7.822482482,86.83083083
25.85585586,39.58558559,7.821801802,86.82882883
25.86586587,39.58658659,7.821121121,86.82682683
25.87587588,39.58758759,7.82044044,86.82482482
25.88588589,39.58858859,7.81975976,86.82282282
25.8958959,39.58958959,7.819079079,86.82082082
25.90590591,39.59059059,7.818398398,86.81881882
25.91591592,39.59159159,7.817717718,86.81681682
25.92592593,39.59259259,7.817037037,86.81481481
25.93593594,39.59359359,7.816356356,86.81281281
25.94594595,39.59459459,7.815675676,86.81081081
25.95595596,39.5955956,7.814994995,86.80880881
25.96596597,39.5965966,7.814314314,86.80680681
25.97597598,39.5975976,7.813633634,86.8048048
25.98598599,39.5985986,7.812952953,86.8028028
25.995996,39.5995996,7.812272272,86.8008008
26.00600601,39.6006006,7.811591592,86.7987988
26.01601602,39.6016016,7.810910911,86.7967968
26.02602603,39.6026026,7.81023023,86.79479479
26.03603604,39.6036036,7.80954955,86.79279279
26.04604605,39.6046046,7.808868869,86.79079079
26.05605606,39.60560561,7.808188188,86.78878879
26.06606607,39.60660661,7.807507508,86.78678679
26.07607608,39.60760761,7.806826827,86.78478478
26.08608609,39.60860861,7.806146146,86.78278278
26.0960961,39.60960961,7.805465465,86.78078078
26.10610611,39.61061061,7.804784785,86.77877878
26.11611612,39.61161161,7.804104104,86.77677678
26.12612613,39.61261261,7.803423423,86.77477477
26.13613614,39.61361361,7.802742743,86.77277277
26.14614615,39.61461461,7.802062062,86.77077077
